time,V,alpha,q,CL,CD,Cm,dele
0.3020974289580514,0.740131265695171,0.16541613834412813,0.3630094353679851,0.19053277091397855,0.22495544643069704,0.4102279785907487,0.6785090735126039
0.30322507893549844,0.7411593193050369,0.16814905344129094,0.36618426269919885,0.19365423167372248,0.226680603778143,0.40935490322218765,0.6758510632297511
0.3043527289129454,0.7422116622209978,0.1708909372493256,0.3693735952744356,0.1967200552770214,0.22721021231118754,0.41072912400983985,0.6714240371811221
0.3054803788903924,0.7432878867761201,0.17364422539665636,0.37263774553728174,0.1998122185729925,0.22770341558383406,0.41213987455207135,0.66692202024677
0.3066080288678394,0.7443875853295365,0.17641238804120102,0.3760411983160625,0.20294036137164012,0.22798013380798468,0.41388606064616534,0.6620745324798987
0.3077356788452864,0.7455102976412598,0.17919877678571697,0.37958577359602136,0.2061192088289352,0.2282502746826789,0.41557868612955495,0.6571828193188828
0.3088633288227334,0.746655558796601,0.18200729151408912,0.3832767600933303,0.20933982553185224,0.22827264461783678,0.4176730010498204,0.6518860271854139
0.3099909788001804,0.7478229254798973,0.18484661671938316,0.3871663223944274,0.21261191152088704,0.22785204718977894,0.4205136413649074,0.6458816287456346
0.3111186287776274,0.7490119543754832,0.18772543689466423,0.39130662508575037,0.2159603215294851,0.22706708448569166,0.423931986382014,0.6392683299516931
0.3122462787550744,0.7502221982928534,0.19065239122083608,0.3957549912335143,0.21940450536292633,0.22587558363982457,0.4279822629362238,0.6319679351791604
0.3133739287325214,0.7514531966266752,0.19363925131035647,0.40054882744675363,0.2229661593704389,0.22432515415104093,0.43256946277611336,0.6240278745608867
0.31450157870996837,0.7527044066452517,0.19669689022311349,0.40566129060181993,0.2266584832474957,0.22262625862573418,0.437336170215669,0.6157359336326816
0.3156292286874154,0.7539752384969438,0.199833964601404,0.4110866352264773,0.2305515308599083,0.22194740859576534,0.4401105187332208,0.6087880601178217
0.3167568786648624,0.7552651023301108,0.20305913108752602,0.4168191158484879,0.23457115257110708,0.22085559236182076,0.44359795413804515,0.6010678445747876
0.3178845286423094,0.756573391612981,0.2063810474367707,0.4228547858211093,0.23872983361687358,0.21947224041289695,0.44758842609078237,0.5927368058343678
0.3190121786197564,0.757899520738751,0.20980879031842423,0.4292216920706789,0.24304607844892717,0.21787077676960934,0.4519405328780956,0.5838853175280748
0.3201398285972034,0.759242936840771,0.21335169453856573,0.4359340580480278,0.24752517929397622,0.2159478217101596,0.4568543387037741,0.5743441694522256
0.3212674785746504,0.7606029191565387,0.21701895353913056,0.4429997078377152,0.2522096863975762,0.21430442811117187,0.4612134361987466,0.5649767182142472
0.3223951285520974,0.7619787469235507,0.2208197607620571,0.4504264655243014,0.25710839760249315,0.2129328189337332,0.4650428592868501,0.5557541211657866
0.3235227785295444,0.7633696993793015,0.22476330964928226,0.45822215519234516,0.2622078744406426,0.21142414168443924,0.46911958652452784,0.5460597865797844
0.32465042850699144,0.7647750557612907,0.2288587936427429,0.46639460092640733,0.26749775315001156,0.20942509085214445,0.4741164688136077,0.5353585230923209
0.3257780784844384,0.7661941205622121,0.23311727879263466,0.4750091243445928,0.27298718668196237,0.20663770855781194,0.48056621645150505,0.5231926940161632
0.3269057284618854,0.7676261878024485,0.23755323896052563,0.4841804018067912,0.27872485481309284,0.2031970800929125,0.4881615642427695,0.509732791450475
0.3280333784393324,0.7690705224992161,0.24218731734265042,0.49402536067082936,0.28474780775480873,0.1989300555130455,0.49718208673201253,0.4946859022775181
0.3291610284167794,0.7705263638501645,0.2470415161355405,0.5046533686929715,0.291116258673473,0.19409824873346337,0.5070998922474022,0.47839365164336445
0.3302886783942264,0.7719928479523864,0.2521411245413736,0.5161098002336525,0.29787986038161085,0.1890261387739335,0.5173188085065564,0.4612835516914099
0.33141632837167345,0.7734689402808244,0.2575073640242909,0.5283566212233729,0.30508007547600907,0.18433997639909322,0.5267273420241574,0.44423305987938905
0.3325439783491204,0.7749535883072378,0.26316053796011796,0.5413690023131081,0.3127068026580623,0.17968684671397833,0.5360390838158501,0.42668647451566144
0.33367162832656744,0.7764456557746199,0.2691193586787842,0.5551061306511824,0.3207961147226117,0.17564426401053185,0.544231506008114,0.40945459449287447
0.3347992783040144,0.7779438373815962,0.2753948457511627,0.5694550484145766,0.3293412122152493,0.17246399413261318,0.5509292204701247,0.39288545443451234
0.3359269282814614,0.7794467317249879,0.28199103196165065,0.5842598944278334,0.3383270365230116,0.17054883572901045,0.5554911572611491,0.37756167583734696
0.3370545782589084,0.7809529731581747,0.2889200388140469,0.5993860974286966,0.347726218695113,0.1698620000914542,0.5580991751398513,0.36340634497243157
0.3381822282363554,0.7824609292197986,0.29616506833385964,0.6146493726758173,0.35748446047093146,0.17052825640551367,0.5586174751812536,0.3506341793330766
0.33930987821380243,0.7839689674485004,0.3037093225465966,0.6298654354278469,0.3675596867081871,0.1728910627632095,0.556499995261297,0.3397803702832015
0.3404375281912494,0.7854754633466112,0.31153612572512857,0.6448566097855666,0.3778737717474369,0.1766091019046061,0.5524799075623681,0.33037638502397404
0.3415651781686964,0.7869787904352713,0.31962291106799195,0.6594890297678286,0.38836009187562043,0.18142746420736916,0.5470883194272097,0.32209149452092234
0.3426928281461434,0.7884772178054064,0.3279368055583107,0.6736190109381516,0.3989448107846706,0.1871539978501842,0.5407278741102369,0.3147064946465481
0.3438204781235904,0.7899691556324169,0.33644775177168706,0.6872189520674988,0.4095824639188342,0.19352584280902968,0.5338591064682441,0.307893220157345
0.3449481281010374,0.7914530140917028,0.34512569228372214,0.7002612519268321,0.4202405276209424,0.20051326143413348,0.5265054458645593,0.3016651309558787
0.34607577807848444,0.792927203358665,0.3539405696700182,0.7127183092871151,0.4308763862580865,0.20790412952778958,0.5190322113144666,0.2957684117366249
0.3472034280559314,0.7943901336087028,0.36286232650617667,0.7245625229193094,0.44146082378686813,0.215727755444953,0.5113520416343537,0.2903030503472142
0.3483310780333784,0.7958403004780811,0.3718620734450305,0.7357839026212118,0.4519815872748329,0.22422052770351897,0.5029792755316351,0.2856702800736526
0.3494587280108254,0.7972759487578338,0.38090762040366427,0.7462900174666567,0.46238337130723356,0.2332725311144021,0.4941280399488294,0.2817701130683091
0.3505863779882724,0.7986954884455124,0.38996604806056756,0.7560252091893611,0.4726219003768576,0.2428118327931018,0.48491490208417254,0.27855960583252193
0.3517140279657194,0.800097461176665,0.3990056922015961,0.7649664436415733,0.4826852455011354,0.253180135044587,0.4746608141476749,0.2765995876398612
0.35284167794316645,0.8014804085868437,0.4079948886126057,0.7730906866755431,0.4925281738124915,0.2641181830588555,0.46381337774045706,0.2755702255674573
0.3539693279206134,0.8028428723115952,0.4169019730794512,0.7803749041435195,0.5020855784916166,0.2750080722193001,0.45349257162598366,0.27462610954463484
0.35509697789806044,0.8041834034300404,0.4256957147063843,0.786797620736624,0.5113538909348774,0.2863285278301903,0.44276207868856815,0.2745280445402277
0.3562246278755074,0.8055010944468631,0.4343681749725176,0.7924514922869842,0.5203113358366428,0.2973655290762801,0.43288339765164363,0.2742447456386076
0.3573522778529544,0.806793745575374,0.44284843286574194,0.7972159337026125,0.528889559525392,0.3084602414834713,0.4231787436836537,0.2744107511035845
0.3584799278304014,0.8080603990297012,0.4511222439744546,0.8011514840716021,0.5370889834697791,0.31953910977820316,0.4137201387068349,0.27494530151976404
0.3596075778078484,0.8093000970239734,0.45917536388705354,0.8043186824820476,0.544914260813056,0.33060555718202417,0.40443537928333295,0.2758804442742087
0.36073522778529543,0.810511881772316,0.4669935481919367,0.8067780680220425,0.5523466873252213,0.34124224946044396,0.39604118574908503,0.27663163502692234
0.36186287776274245,0.8116947954888587,0.47456255247750184,0.8085901797796818,0.5594025579251005,0.3516638633186439,0.3880694784991174,0.277540498923977
0.3629905277401894,0.812847880387728,0.48186813233214637,0.8098155568430584,0.5660588593537127,0.3613765234048935,0.3813806517547991,0.27791032577066277
0.36411817771763644,0.8139701786830521,0.48889604334426856,0.810514738300267,0.5723227549368035,0.3704313271223466,0.3758134729204655,0.2778430262578343
0.3652458276950834,0.8150607909276294,0.49563506263422724,0.8107472147821759,0.578235594386104,0.3794579990251565,0.37012777254325036,0.2782827164083135
0.36637347767253037,0.8161190429950054,0.5020860234348882,0.8105577985861523,0.5837778851064361,0.38788334103219957,0.3653688801581987,0.2783878318378741
0.36750112764997744,0.8171438429883242,0.5082266735859845,0.8100072107952146,0.5889554599723779,0.3958504273947308,0.36118976559136434,0.2784102650088169
0.3686287776274244,0.8181347040085241,0.5140652324756048,0.809156083496827,0.5937845363621996,0.4032518097238854,0.3577644228415547,0.2781769600310123
0.36975642760487143,0.8190911391565435,0.5196099194918365,0.8080650487784515,0.5982871736150922,0.4100858850615015,0.3550684741708686,0.2776699703677047
0.3708840775823184,0.8200126615333195,0.5248689540227685,0.8067947387275523,0.60246579407164,0.41599721179879406,0.3537409776693935,0.2763528227594909
0.3720117275597654,0.82089878423979,0.5298505554564883,0.8054057854315922,0.6063741715922348,0.42155715191253185,0.3526834854545293,0.2750472122106185
0.3731393775372124,0.8217490203768933,0.5345629431810844,0.8039588209780345,0.6100165049142191,0.4264430671298635,0.35247366697104426,0.2732647365422767
0.37426702751465946,0.8225628830455672,0.539014336584645,0.8025144774543425,0.6134182123005998,0.43071546214209483,0.35297092690809817,0.2710784637969642
0.3753946774921064,0.8233398963649495,0.5432101062562604,0.8011090314729552,0.6166018135670572,0.4345361232896972,0.35385648851840473,0.26871528947507406
0.37652232746955344,0.8240796970819951,0.5471631796396734,0.799792394806999,0.6195739593469531,0.437609065710147,0.3556733206531111,0.26571693594163176
0.3776499774470004,0.8247819638668034,0.5509036452358983,0.7986918338260252,0.6224029091297433,0.4401464538435931,0.357988377657588,0.2623372185021616
0.3787776274244474,0.8254463975710693,0.5544475553787492,0.7978157546271788,0.6251145836114733,0.44234664990334505,0.36045116666032306,0.2588363619396002
0.3799052774018944,0.8260726990464867,0.5578109624020374,0.797172563307604,0.6277181773166525,0.4441062254117517,0.36327698341761666,0.2550323370954402
0.3810329273793414,0.8266605691447491,0.5610099186395779,0.796770665964446,0.6302323183350704,0.44549189186046945,0.3663621398343797,0.2509924434825101
0.38216057735678843,0.8272097087175504,0.564060476425182,0.7966184686948492,0.6326821593378213,0.4466880153727621,0.3693823622098947,0.24695639555602733
0.38328822733423545,0.8277198186165838,0.5669786880926637,0.7967243775959582,0.6350715213765675,0.44749406959654636,0.3727349615218419,0.24259987375893288
0.3844158773116824,0.8281905996935446,0.5697806059758351,0.7970967987649182,0.6374292490022647,0.44816090208268056,0.37597100735013445,0.2382600166031103
0.38554352728912944,0.8286217528001256,0.5724822824085102,0.7977441382988734,0.6397614496334132,0.4485290999935129,0.37941071179457253,0.23367275361917553
0.3866711772665764,0.8290129787880206,0.5750997697245009,0.7986748022949687,0.6420908663710363,0.4487392916710298,0.38281176115011284,0.22901370448822372
0.3877988272440234,0.8293639785089241,0.5776491202576212,0.7998971968503488,0.6444303552433384,0.4487536553095533,0.38626638656920625,0.22419698221293108
0.38892647722147045,0.8296744528145285,0.580146386341683,0.8014197280621582,0.6467893102424516,0.44847182407617386,0.38998406521229334,0.2190450442689786
0.39005412719891747,0.8299441025565291,0.5826076203105006,0.803250802027542,0.6491897132898605,0.44802043022286686,0.39374868445319094,0.21371300000974244
0.39118177717636443,0.830172388549438,0.5850087302481358,0.8053501574070514,0.6516030840379873,0.44741769983869945,0.3975127025901442,0.2082732765299807
0.39230942715381145,0.8303594333060014,0.587422846788741,0.8077798175971757,0.6541155305746307,0.44687817428294696,0.4009549317352425,0.2029014935107887
0.3934370771312584,0.8305048776196532,0.5898618663790931,0.810516591754607,0.6567219893069978,0.4462453692689338,0.40440429513034504,0.1973457584898656
0.3945647271087054,0.8306082954065155,0.5923279580791827,0.8135254282561064,0.6594305487702076,0.44579457997826444,0.4073718459626523,0.19200538190999414
0.39569237708615246,0.8306692605827065,0.5948232909489979,0.8167712754784341,0.6622147812838786,0.4451782755869628,0.4105362867504211,0.18636696463045263
0.3968200270635994,0.8306873470643465,0.5973500340485282,0.8202190817983503,0.6651072030090902,0.44511219073427083,0.41258290205226295,0.18147525146943744
0.39794767704104644,0.8306621287675552,0.5999103564377619,0.8238337955926156,0.6680693242246378,0.44503098044538103,0.4145987200356865,0.17649765131109707
0.3990753270184934,0.8305931796084527,0.6025064271766897,0.8275803652379898,0.6711146629461616,0.44530747515421165,0.4159118747254968,0.1719764059445083
0.40020297699594043,0.8304800735031579,0.6051404153252992,0.8314237391112339,0.6742437452096312,0.44608007078694606,0.41629000839384983,0.16811020916945033
0.4013306269733874,0.8303223843677913,0.6078144899435806,0.8353288655891076,0.6774245873395413,0.44690063962262155,0.41660036850765125,0.16423824386472005
0.4024582769508344,0.830119686118471,0.6105308200915224,0.8392606930483715,0.6806637543034841,0.44801648466286625,0.4164064136056646,0.16071879981766318
0.40358592692828144,0.8298715526713187,0.6132915748291144,0.843184169865786,0.6839297712245849,0.44898866312080726,0.4165581721848003,0.15690451980964368
0.40471357690572846,0.8295775579424537,0.6160989232163452,0.8470642444181116,0.6872554808730257,0.45053859554723463,0.4157302386815141,0.15384848097949125
0.4058412268831754,0.8292372704614912,0.6189496218053245,0.8508367552027623,0.6905841791251041,0.4519841462592797,0.41523911462231555,0.15055721432830987
0.40696887686062244,0.828850260032603,0.6218356906620157,0.8545539076992998,0.6939342782337511,0.45353148373251306,0.41464957277873643,0.14734798898800508
0.4080965268380694,0.828416112009886,0.6247585293696994,0.8582709423209,0.6973077260583627,0.454940550413861,0.4143766594427563,0.1438663608576804
0.4092241768155164,0.8279344081035144,0.6277158916020716,0.8619807384004795,0.7007177305089294,0.456513727157232,0.41385435049682373,0.14055971146070967
0.41035182679296345,0.8274047300236633,0.6307055310328294,0.8656761752709561,0.7041339080057927,0.45776698950895556,0.4139909693168472,0.13672299828174728
0.41147947677041047,0.8268266594805066,0.6337252013356701,0.8693501322652464,0.7075773929751067,0.45914574086777943,0.41395235779498485,0.13301319275554715
0.41260712674785743,0.82619977818422,0.6367726561842902,0.872995488716268,0.7110491476500137,0.4607314862921255,0.4135865942170168,0.12955399779616528
0.41373477672530445,0.8255236678449771,0.6398456492523865,0.8766051239569378,0.7145372835216751,0.46237392059957444,0.4131763563345054,0.1261294140148095
0.4148624267027514,0.8247979101729533,0.6429419342136558,0.8801719173201733,0.7180463237324554,0.46421884338701375,0.41244919144360404,0.12295736364349566
0.41599007668019844,0.8240220868783227,0.6460592647417954,0.8836887481388914,0.7215493690957183,0.4658452126058477,0.41219536190766987,0.11942510064161498
0.41711772665764546,0.8231957796712606,0.6491953945105016,0.8871484957460091,0.7250572178456042,0.46751210870650745,0.41193004796764504,0.11591655270615829
0.4182453766350925,0.8223185702619407,0.6523480771934717,0.890544039474444,0.7285835749933947,0.4695310974770241,0.41107003745120785,0.112892561263067
0.41937302661253945,0.8213900403605381,0.6555150664644024,0.893868258657113,0.732115716609779,0.47173700288930426,0.40992591723574084,0.11011533470034669
0.42050067658998647,0.8204098488435121,0.6586959314461474,0.8971268663996808,0.735654502015711,0.4741244558270537,0.40850306248934554,0.10757782259284383
0.42162832656743343,0.8193780583216873,0.6618999666934982,0.9003346062875195,0.7392415666564179,0.47724215476448706,0.4057783505480477,0.10606646781903944
0.4227559765448804,0.8182931183692762,0.6650923552057257,0.9032373418097382,0.7427464504757473,0.480409503786279,0.4031408832966884,0.10464997331093603
0.4238836265223274,0.8171547632177506,0.6682655850678169,0.905840423919718,0.7461673970086593,0.4836788830569314,0.40047630303739296,0.10341935364778741
0.42501127649977444,0.8159627270985819,0.6714121443647572,0.90814920357084,0.7495044626529043,0.4871354760770025,0.39760876704985815,0.10251369448943899
0.42613892647722146,0.8147167442432419,0.674524521181534,0.9101690317164851,0.7527583046177746,0.4908754007922659,0.3943419467932706,0.10208810518926675
0.4272665764546684,0.8134165488832016,0.6775952036031326,0.9119052593100346,0.755914955760682,0.4947310363274175,0.3909739826389518,0.10191120361268911
0.42839422643211544,0.812061875249932,0.6806166797145405,0.9133632373048697,0.7589874519353617,0.4990220006906478,0.38688955671845465,0.10246562340884724
0.4295218764095624,0.8106524575749059,0.6835814376007425,0.9145483166543713,0.7619462999555405,0.5033007512063513,0.38291163034168085,0.10310977588877658
0.43064952638700943,0.8091880300895938,0.6864819653467261,0.9154658483119207,0.7647781485768949,0.5074110388223073,0.37931706226957074,0.10362894355916745
0.43177717636445645,0.8076683270254678,0.6893107510374765,0.916121183230899,0.7674924073100005,0.5116073122526344,0.37561275039399744,0.10441025885571854
0.43290482634190347,0.8060930826139991,0.692060282757981,0.9165196723646873,0.7700637152380437,0.5155168204276855,0.37248147296916245,0.10492173515321472
0.43403247631935044,0.8044620310866591,0.6947230485932254,0.9166666666666667,0.7724962851321984,0.519300413209633,0.3696056286805196,0.10541334207073295
0.43516012629679746,0.8027749066749191,0.6972915366281963,0.9165675170902182,0.7747864221769634,0.5229763552936055,0.36693494425778045,0.10592610026371152
0.4362877762742444,0.8010319400539386,0.6997651970534419,0.9162566920835223,0.7769236919430927,0.52620627903735,0.3650797114829484,0.10596519807592615
0.43741542625169144,0.799232563189994,0.702137899211326,0.9157861761662371,0.7789399738874885,0.5294135001259893,0.36320082553200916,0.10616260998022356
0.43854307622913846,0.7973765410356656,0.704406887873527,0.9151601735814344,0.7808295503037548,0.5325161600735698,0.3614444304220465,0.10640360633092287
0.4396707262065855,0.7954638958086174,0.7065723663265187,0.9143845058919858,0.7825831143455068,0.5353177021082068,0.3601756015511462,0.10639976064447551
0.44079837618403245,0.7934946497265123,0.7086345378567721,0.9134649946607634,0.7842226578078698,0.5381862242145228,0.3587008057310983,0.10669010997124963
0.44192602616147947,0.7914688250070113,0.7105936057507611,0.9124074614506388,0.785758341061469,0.5412763840043855,0.3567266667530706,0.10750090886389704
0.44305367613892643,0.7893864438677783,0.7124497732949574,0.9112177278244836,0.7871764924639824,0.544312896699624,0.3547658608723877,0.10842836024544712
0.44418132611637345,0.7872475285264753,0.7142032437758339,0.9099016153451701,0.7884648710170064,0.5470462828129756,0.3532826841669785,0.10910648295566129
0.4453089760938204,0.7850521012007653,0.7158542204798631,0.9084649455755698,0.7896478933657193,0.5498883781103532,0.3515016030690666,0.11013840881903073
0.4464366260712675,0.7828001841083103,0.7174029066935176,0.9069135400785544,0.7907113560054856,0.5525542755016654,0.3499533296763805,0.11110623990827781
0.44756427604871446,0.7804917994667733,0.71884950570327,0.905253220416996,0.7916718465222632,0.5553145377192374,0.34812718317273145,0.11240608192747857
0.4486919260261615,0.7781269694938164,0.7201942207955926,0.9034898081537663,0.7924989201667492,0.5575912145383289,0.3471032643217658,0.1131906019627358
0.44981957600360845,0.7757057164071022,0.7214372552569573,0.9016291248517372,0.7932164891191379,0.5597869567907464,0.34612324707218145,0.11404947193597496
0.4509472259810554,0.7732281031279247,0.7225774693277603,0.8996535287291009,0.7938170599275897,0.5618670478415726,0.34526261665807567,0.11493397981886304
0.4520748759585025,0.7706943163496133,0.7236166912350184,0.8976016139944036,0.7943070837567824,0.5637424431735693,0.34466514742330845,0.11571016753348438
0.45320252593594945,0.7681044822793861,0.7245631458382328,0.8955625271213709,0.7947128213709094,0.5653516261533723,0.3443989266515174,0.11627227870253719
0.4543301759133965,0.7654588019249807,0.7254211496799644,0.8935369319683936,0.7950460385057232,0.5668418968592506,0.34419464130641353,0.11682798039417776
0.45545782589084344,0.7627574762941367,0.7261950193027743,0.891525492393864,0.7953134107758558,0.5682687060287405,0.3439551736938246,0.1174503406509055
0.4565854758682905,0.7600007063945924,0.7268890712492235,0.8895288722561735,0.7954933947942244,0.5691783966251851,0.3445378740117808,0.1174663643444361
0.4577131258457375,0.7571886932340872,0.7275076220618732,0.8875477354137137,0.7956156277634302,0.5700406161749497,0.3450690855756636,0.11755609702820735
0.45884077582318444,0.7543216378203597,0.7280549882832834,0.8855827457248762,0.7956895527553975,0.5709606764862609,0.34535820199089706,0.11786567478721818
0.45996842580063146,0.7513997411611478,0.7285354864560158,0.8836345670480524,0.7957181894140263,0.5719279842469238,0.3454319114606773,0.11837138255504333
0.46109607577807854,0.7484232042641913,0.7289534331226314,0.8817038632416343,0.7956953459099371,0.5727657425758376,0.34562849581562716,0.11880594512359269
0.4622237257555255,0.7453922281372285,0.7293131448256903,0.8797912981640135,0.7956255961438046,0.5734913503408339,0.34592215679789295,0.1191866680818793
0.46335137573297247,0.7423070484874006,0.7296165769349904,0.8779008318846393,0.7955189902071761,0.5742394277294331,0.3460610809347151,0.11970711764775256
0.46447902571041944,0.7391679800292017,0.7298645893585548,0.8760451556900696,0.7953716445255347,0.5748676283489678,0.3463048076471405,0.12015706296209128
0.4656066756878665,0.7359750688051062,0.7300739493032059,0.8741930797278294,0.7951952793698205,0.575493450479896,0.34648284080207636,0.12067687158022333
0.4667343256653135,0.7327285786749818,0.7302430640375073,0.8723262475832093,0.7950003137416517,0.5764153101868612,0.34604585673821225,0.12170687460036908
0.4678619756427605,0.7294287734986965,0.7303703408300227,0.8704263028414995,0.7947731685062658,0.5774990568775071,0.34525555881120706,0.12305350580467977
0.46898962562020746,0.7260759171361195,0.7304541869493153,0.8684748890879908,0.794499758003504,0.5786017924032142,0.34439010742197457,0.12451038002048022
0.47011727559765454,0.7226702734471162,0.7304930096639487,0.866453649907973,0.7941796719052739,0.5798277370796968,0.3432644270870144,0.12623324754888768
0.4712449255751015,0.719212106291557,0.7304852162424872,0.8643442288867372,0.7937986571469785,0.581031805869271,0.34216090022890544,0.12801251847852338
0.47237257555254847,0.715701679529309,0.7304292139534929,0.8621282696095734,0.7933636254941755,0.5824511819427571,0.3406453009044174,0.1301987912238359
0.47350022552999543,0.7121392570202412,0.730323410065531,0.8597874156617724,0.7928802267351583,0.584300742202501,0.3383252902398661,0.13310997586447185
0.4746278755074425,0.7085251026242195,0.7301662118471639,0.857303310628624,0.7923076566205725,0.5859577850391544,0.3363788846235898,0.13583656755563553
0.47575552548488953,0.7048594864704555,0.7299562364094789,0.8546588218088094,0.7916506120267631,0.5876120911755295,0.3344604325413928,0.13865930140798272
0.4768831754623365,0.7011429303161556,0.7296972286470408,0.8519193363688182,0.79092111597066,0.5891167399271561,0.33280627382604555,0.14135576855530893
0.47801082543978346,0.697375487866853,0.7293755177192414,0.8490568975767688,0.7900805763019585,0.5901089372710167,0.3320936036787993,0.143420261229789
0.4791384754172304,0.6935575741934392,0.7289917719117451,0.8460817822811544,0.7891793964320372,0.5914419979547799,0.33071696504605547,0.14610198657906706
0.4802661253946775,0.6896896043668067,0.7285466595102172,0.8430042673304684,0.7882068706027184,0.5928666072598209,0.32913807414802154,0.1490343224951634
0.48139377537212447,0.6857719934578481,0.7280408488003223,0.8398346295732042,0.7871404727619151,0.59392001009481,0.3282187747669284,0.15153786437238143
0.4825214253495715,0.6818051565374545,0.7274750080677261,0.8365831458578554,0.7860142255778213,0.5951594164280939,0.3269086586169002,0.15442789773755702
0.48364907532701845,0.6777895086765189,0.7268498055980931,0.8332600930329157,0.7848217001680834,0.5964120526583043,0.3255258530112007,0.15744996633742464
0.48477672530446553,0.6737254649459317,0.726165909677088,0.8298757479468778,0.7835402607773834,0.5972125394272012,0.3249370271703132,0.15992081987984025
0.4859043752819125,0.6696134404165873,0.725423988590376,0.8264403874482358,0.7822053493618452,0.5981430172385039,0.3240449344775273,0.1626922779128896
0.48703202525935946,0.6654538501593775,0.7246247106236221,0.8229642883854825,0.7808085880019631,0.5989948475101825,0.3232348385848348,0.16545732646852668
0.4881596752368064,0.6612471092451923,0.723768744062491,0.8194577276071119,0.7793387277938271,0.5995073437004236,0.32298954504309907,0.16783267879750002
0.4892873252142535,0.6569936315863993,0.7228553389187062,0.8158967018509354,0.7778286283930932,0.6004025201436197,0.32197151364983007,0.17087782151605166
0.4904149751917005,0.6526938999974372,0.7218911099140883,0.8122979719584917,0.7762687190370677,0.6013329169729045,0.3208316226158403,0.17407102316282586
0.4915426251691475,0.6483483176391486,0.7208722309909846,0.8086031319110938,0.7746503178725616,0.6024838390189041,0.3192580549998301,0.17769109600525476
0.49267027514659445,0.6439572825650526,0.7197941721917384,0.8047475703719147,0.7729768284266038,0.6043007941577782,0.31645467820011036,0.18239949811228073
0.4937979251240415,0.6395211912471577,0.7186509359672679,0.800660626749104,0.7712132796297845,0.6065896929704905,0.31282662959580687,0.18792318574614264
0.4949255751014885,0.6350404424113864,0.7174352703819834,0.7962699172973323,0.7693438929311459,0.60953140397872,0.3080755307816862,0.1945409711742727
0.49605322507893546,0.630515409855287,0.7161409504226752,0.7914885482494473,0.7673721578306703,0.61371313736251,0.3011536943203685,0.2031251842724756
0.4971808750563825,0.6259464327900497,0.7147417265246654,0.7861371515349196,0.7652303606555089,0.6191835658974388,0.29205647067813506,0.21379696416384267
0.49830852503382955,0.6213338504268626,0.7132113491232751,0.7800363590832193,0.7628516317186254,0.6260123564940553,0.280740695723416,0.22670821546304373
0.4994361750112765,0.6166780596029605,0.7115233749392598,0.7730282721473134,0.7602041462500881,0.6348042756570854,0.26614504134542555,0.242795362820006
0.5005638249887235,0.6119793069331312,0.7096399353359426,0.7648707998631521,0.7571691779509689,0.6451822523858667,0.24909145183445547,0.261577695428812
0.5016914749661705,0.6072380561630166,0.7075157388983516,0.7554219780590459,0.7536436152278508,0.6566708159256502,0.23050253265620582,0.282444390092076
0.5028191249436176,0.6024549895026392,0.7051066179843797,0.7446346654337664,0.7495794675801589,0.6693081201598421,0.2102717739485821,0.3055351734173847
0.5039467749210645,0.5976307891620228,0.7023684049519208,0.7324617206860876,0.7448813417099988,0.6822794322366842,0.1898919857014613,0.32973992391693996
0.5050744248985115,0.5927662426397612,0.6992617781693786,0.718887529029744,0.7394860652008762,0.6951270716069191,0.1701720970010395,0.35446256019140243
0.5062020748759585,0.5878621829970513,0.6957363895078891,0.7039821309717665,0.7333480817636389,0.7074446857324649,0.15174397631674794,0.37920314300261904
0.5073297248534054,0.5829198164761001,0.6917662600179582,0.687890953677501,0.7264617737642628,0.7188176773378504,0.13524055052410228,0.4034034068679858
0.5084573748308525,0.5779404397383969,0.6873320553161713,0.6707733013971455,0.7188359233819872,0.7289218431179871,0.12112564585494952,0.426624943532504
0.5095850248082995,0.5729253494454294,0.6824144410191167,0.6527884783809003,0.7105021347498818,0.7378397411338059,0.10909976917839997,0.4490254261405153
0.5107126747857464,0.5678759783494155,0.6770085929714952,0.6340282333644744,0.7014763475468526,0.7454960186955837,0.09923274002640999,0.47050358494890626
0.5118403247631934,0.5627936777999135,0.6710896950130809,0.6148227504441384,0.6918083958641162,0.7515138866294718,0.09194999408879424,0.49055435313759305
0.5129679747406405,0.557680120112468,0.66467335642646,0.595300438777964,0.6815547685989534,0.7560583300877306,0.08687625499588422,0.50938988440892
0.5140956247180875,0.5525369986390207,0.6577779137361127,0.5755732825080366,0.6707516621527241,0.7589672082127162,0.084265584180142,0.526737775972869
0.5152232746955345,0.5473660067315127,0.6504217034665195,0.5557532657764369,0.6594661928493922,0.7606321004579426,0.08333333333333336,0.543137064879807
0.5163509246729815,0.5421688377418865,0.6426230621421601,0.5359523727252502,0.6477487142018178,0.7611379844300263,0.08386905469498897,0.5586774838135058
0.5174785746504286,0.5369471850220815,0.6344003262875156,0.5162825874965583,0.6356648486402025,0.760841011979655,0.08515327746748945,0.5738461530572951
0.5186062246278755,0.5317027424261104,0.6257773745610801,0.49683959599059285,0.6232385115638734,0.7593434742982077,0.0879006569920104,0.5880149438247763
0.5197338746053225,0.5264373205597943,0.6167772166150639,0.4777113874466786,0.6105179120261554,0.7567337761490023,0.0919182021265001,0.601269743113273
0.5208615245827695,0.521152777297069,0.607429717105401,0.4589923361503757,0.59755157102727,0.7529709877301662,0.09726160706389975,0.6134938984338827
