0,1,2,3,4,5,6,7,8,9,10,output_location,output_function
0.0,0.15670568229914691,0.30953927557501987,0.4547243674459587,0.5886735347098913,0.7080769860903964,0.8099843448899088,0.8918775507572718,0.9517330792173845,0.9880719415613993,0.9999962296347676,0.8201000612792646,0.6822896988614624
0.0,0.19070262467120758,0.3744056444592884,0.5443663700249075,0.6943465132130905,0.8188411590052738,0.9132808195293712,0.9741991538784076,0.9993601977004681,0.9878404326878989,0.9400626836632398,1.5578324252330442,-0.39830858632305416
0.0,0.3873163321298357,0.7141701718772667,0.9295375985952703,0.9997984152584591,0.9139844706687694,0.6854918561878194,0.3499896924192275,-0.04014804273220033,-0.42401841829536646,-0.7416968771758435,0.9574894076691547,-1.9080903389627848
0.0,0.1578237158445844,0.3116915181046079,0.45774664972724344,0.5923281813256189,0.7120627738154784,0.8139492324876634,0.8954337331352911,0.9544738346631298,0.9895896736779125,0.99990105784702,0.5586878340136593,0.8528586262408533
0.0,0.39057313739651484,0.7191013109049329,0.9333957837436497,0.9994145505732178,0.9066701210578163,0.6698955227130146,0.3267038681605541,-0.06838672096083596,-0.4526136555546158,-0.764940105385574,0.032295010589175256,2.545775460434172
0.0,0.2398530527607937,0.4657031030755385,0.6643646660375585,0.8242395638456003,0.9359940458581806,0.9931037077912324,0.9922343968101901,0.9334368646718226,0.8201438047560066,0.6589694459702374,0.7755090744948687,0.5647477429381356
0.0,0.4136721893761206,0.7532357507926434,0.957858483565241,0.9908825935163773,0.8463918708042532,0.5502715682645389,0.15557110496815535,-0.2669996416961678,-0.641737883251436,-0.9015099383942561,1.3876728027710163,-2.2001595983796833
0.0,0.4219343928643655,0.7650736908614958,0.9653375677709779,0.985327291831603,0.8213098367000237,0.5039150139193106,0.09241543931392243,-0.33634246604403545,-0.7022893349754392,-0.9370855897130724,0.36906724915386335,1.4432048326286613
0.0,0.19070262467120758,0.3744056444592884,0.5443663700249075,0.6943465132130905,0.8188411590052738,0.9132808195293712,0.9741991538784076,0.9993601977004681,0.9878404326878989,0.9400626836632398,1.2775336958749837,0.012517499017771475
0.0,0.189942477072575,0.37296923239828883,0.5424163426063842,0.6921143132105846,0.8166127071800365,0.9113785929457002,0.9729615864378782,0.9991194780471423,0.9888998704864702,0.9426748551560638,0.15137530635660515,1.1960299653654445
0.0,0.4043421534763712,0.7396289727108672,0.9485986976567797,0.9955625581017891,0.8724998590665665,0.6004277904273617,0.22581201864073056,-0.1873689244717225,-0.568550177236057,-0.8526319260660147,0.18951008373659237,2.3227845442953248
0.0,0.41478215225224985,0.7548377717997058,0.9589029463993258,0.9902135991475447,0.8431288496354694,0.5441472665336878,0.14713292505968717,-0.2763886643195664,-0.6501164849665776,-0.9067202912075003,0.7178134648987179,-1.0193024001865867
0.0,0.21636151036826312,0.42247324857730345,0.6085710086350837,0.7658387139821119,0.8868260646779449,0.9658014831574718,0.9990236383298872,0.9849186850109156,0.9241548222605003,0.8196106385468303,0.27024798901148805,1.2917926105115662
0.0,0.36236702650233626,0.6754778517907459,0.896771622684055,0.996168089851302,0.9601563871576738,0.7936315506969746,0.5192291412457903,0.1742484142688749,-0.19441773198384762,-0.5366568630122975,0.5567907825097378,0.5987035890037893
0.0,0.42070208093975797,0.7633208906631854,0.9642655921967862,0.9862403880149486,0.8251667056086891,0.5109401898986276,0.10188200296398114,-0.3260857174146861,-0.693531180675475,-0.9322556660017154,1.350667818104705,-2.293767995039249
0.0,0.28027569368810434,0.5380842334943877,0.7527594529751733,0.9070927917761132,0.9887127494423926,0.99107659611904,0.9139948437118919,0.7636464354251314,0.5520834360682906,0.29626492760706785,0.35729091060406387,1.4439163212004296
0.0,0.24490104219107386,0.47488667051848377,0.6759498770964824,0.835845140582917,0.9448342254504802,0.9962792779241219,0.98704709676461,0.917699957255163,0.7924613664776233,0.6189588355133514,0.812463637737126,0.45203154135783735
0.0,0.42101587422265385,0.763767650423148,0.9645400146377187,0.9860106971965054,0.8241884386072477,0.5091549385963058,0.09947286483183809,-0.3287005640581773,-0.6957707074417099,-0.9335016259119138,0.04528812218574194,2.7448409422804234
0.0,0.1578237158445844,0.3116915181046079,0.45774664972724344,0.5923281813256189,0.7120627738154784,0.8139492324876634,0.8954337331352911,0.9544738346631298,0.9895896736779125,0.99990105784702,0.36906724915386335,0.9398085585560028
0.0,0.3055804155057516,0.5819267300967468,0.8026015949173547,0.9464936070760034,0.9998369838496369,0.9575285000948728,0.8236157008141944,0.610909682823049,0.33975948971062625,0.03610537061031727,0.8971669440356623,-0.39841052614293565
0.0,0.45191386416581847,0.8062699897939509,0.9865710950028835,0.953894346317486,0.7152938971003602,0.3222780591902366,-0.1403101488726597,-0.5726086448835258,-0.881294194066391,-0.9997287344243478,1.4130561653718332,-1.4158812061782073
0.0,0.2985210066156237,0.569818726776081,0.7891524709255731,0.9365203456832631,0.9984833039472387,0.9693907036352101,0.8518956116150637,0.6567128602646063,0.4016419204196131,0.10994369870944473,0.16094212371373345,1.8375244444398815
0.0,0.18663391890860181,0.36670934626129403,0.5338982620677885,0.6823254904813221,0.8067751590071744,0.9028739891709101,0.9672449776397624,0.9976260672979221,0.9929496380624614,0.9533800240578093,0.5840706213430157,0.9156012975611113
0.0,0.18743256635804667,0.3682215751094276,0.5359589499116495,0.684699230304225,0.8091703088811655,0.9049603014274833,0.9686739263974523,0.9980528508554348,0.9920557372107922,0.9508951534859662,0.03925205639650916,1.1990001193078528
0.0,0.24490104219107386,0.47488667051848377,0.6759498770964824,0.835845140582917,0.9448342254504802,0.9962792779241219,0.98704709676461,0.917699957255163,0.7924613664776233,0.6189588355133514,1.4692935311136412,-1.0661440984434511
0.0,0.33091399568279023,0.6245412096448975,0.8477962662990276,0.9755231955922217,0.9933299615437055,0.8992101304460914,0.7037689521332017,0.42902837989217174,0.10594567718304201,-0.22907478999332653,0.9100309026007691,-0.8027300992969445
0.0,0.36236702650233626,0.6754778517907459,0.896771622684055,0.996168089851302,0.9601563871576738,0.7936315506969746,0.5192291412457903,0.1742484142688749,-0.19441773198384762,-0.5366568630122975,0.4241595081246537,1.2729041153207374
0.0,0.2398530527607937,0.4657031030755385,0.6643646660375585,0.8242395638456003,0.9359940458581806,0.9931037077912324,0.9922343968101901,0.9334368646718226,0.8201438047560066,0.6589694459702374,0.812463637737126,0.4821130288946914
0.0,0.44790081907430684,0.8009212391606445,0.9842797084460089,0.9591347602870169,0.7308129371061355,0.3476804502575542,-0.10910240389540302,-0.5427737137704627,-0.8614673671430015,-0.9976733714003395,0.6219939567426431,-0.7833902134579015
0.0,0.3130018790173138,0.5945486383141881,0.8163462400133134,0.9561051370453368,0.9997802608888143,0.942982480546786,0.7914196882086624,0.5603231846996248,0.27291701010426905,-0.04191595583664102,1.509491273258283,-2.0198294922890576
0.0,0.42101587422265385,0.763767650423148,0.9645400146377187,0.9860106971965054,0.8241884386072477,0.5091549385963058,0.09947286483183809,-0.3287005640581773,-0.6957707074417099,-0.9335016259119138,0.10997634106362454,2.639463356980075
0.0,0.4395244056405478,0.7895885833022701,0.9789409238846493,0.9690408973524148,0.7619035422772691,0.39968932749813235,-0.04387713507387988,-0.4785129024298977,-0.8157527736927249,-0.9869553824682606,1.3061212270181755,-2.3197012765744356
0.0,0.19090202074151896,0.37478232022846303,0.5448774488012118,0.6949310002941329,0.8194237339587541,0.9137765821109431,0.9745190765140284,0.9994169984711655,0.9875545574259105,0.9393680753935834,1.12212649968142,0.24129749756596858
0.0,0.3704803936320293,0.6882342299710318,0.9080389651394277,0.9986121152019243,0.9470633613506563,0.7607290926902592,0.4661282955451074,0.10518838652411656,-0.27072187338171316,-0.6081031514232184,0.2517310665177102,1.9828477639493545
0.0,0.2985210066156237,0.569818726776081,0.7891524709255731,0.9365203456832631,0.9984833039472387,0.9693907036352101,0.8518956116150637,0.6567128602646063,0.4016419204196131,0.10994369870944473,0.5350789414058041,0.989175646405565
0.0,0.18743256635804667,0.3682215751094276,0.5359589499116495,0.684699230304225,0.8091703088811655,0.9049603014274833,0.9686739263974523,0.9980528508554348,0.9920557372107922,0.9508951534859662,0.8971669440356623,0.5690314178568892
0.0,0.4219343928643655,0.7650736908614958,0.9653375677709779,0.985327291831603,0.8213098367000237,0.5039150139193106,0.09241543931392243,-0.33634246604403545,-0.7022893349754392,-0.9370855897130724,0.8495145173681974,-1.959785080701293
0.0,0.3704803936320293,0.6882342299710318,0.9080389651394277,0.9986121152019243,0.9470633613506563,0.7607290926902592,0.4661282955451074,0.10518838652411656,-0.27072187338171316,-0.6081031514232184,0.8461766363317696,-1.1021638715314752
0.0,0.28125946479063035,0.539811030036102,0.7547801521003162,0.9088109804600603,0.989467608007801,0.990238102434456,0.9110602567310855,0.7583266115639126,0.5443683440337822,0.28645969182562686,0.2517310665177102,1.6288618260089245
0.0,0.24396141363855564,0.47318020947486467,0.6738046678877556,0.8337110285331192,0.9432361306512973,0.9957613590432789,0.9881126077895683,0.9207520918557052,0.797750415385861,0.6265405846009173,0.36906724915386335,1.3131810557738273
0.0,0.42522644875115717,0.7697338568088815,0.9681257570158018,0.9827422062684702,0.8108086223049303,0.4849624715887095,0.06705782922898088,-0.3635761333840958,-0.7251938887692773,-0.9491509807829475,0.10997634106362454,2.6649492429012467
0.0,0.3509273299918405,0.6572185958046585,0.8799151999458822,0.990691335146157,0.975456874311596,0.8361495587163256,0.5904885277606955,0.2697205399809391,-0.0853544461544871,-0.4295728069692093,0.7178134648987179,-0.1545011847565575
0.0,0.3610073204318766,0.6733241262210434,0.8948269889914509,0.995640923465176,0.9621687473279938,0.7989249880980198,0.5279269905748255,0.18572534866537863,-0.1815258207658247,-0.5242938699559913,1.0948117032771925,-1.9829942092043455
0.0,0.4395244056405478,0.7895885833022701,0.9789409238846493,0.9690408973524148,0.7619035422772691,0.39968932749813235,-0.04387713507387988,-0.4785129024298977,-0.8157527736927249,-0.9869553824682606,1.0484215299178439,-2.8813308031407328
0.0,0.3610073204318766,0.6733241262210434,0.8948269889914509,0.995640923465176,0.9621687473279938,0.7989249880980198,0.5279269905748255,0.18572534866537863,-0.1815258207658247,-0.5242938699559913,1.509491273258283,-2.1585800153812045
0.0,0.41478215225224985,0.7548377717997058,0.9589029463993258,0.9902135991475447,0.8431288496354694,0.5441472665336878,0.14713292505968717,-0.2763886643195664,-0.6501164849665776,-0.9067202912075003,1.4577906518525456,-1.8421093200459229
0.0,0.4349413669737657,0.7832935418833824,0.9757057209892918,0.9738720166542576,0.7781574872261667,0.4275254603284774,-0.008219381784439072,-0.4423278892508411,-0.788376677716128,-0.9774735072527189,1.5578324252330442,-0.7081460717009984
0.0,0.2650655080760588,0.511168445095191,0.7207028069249974,0.878678675586692,0.973794585806575,0.9992460226582033,0.953212211030915,0.8389863724016935,0.6647401304467592,0.44293891972398963,0.7110006627684273,0.5960386112581947
0.0,0.3247015124383966,0.6142161222201963,0.8371700229360816,0.9694023871772588,0.9965836009740708,0.9157681199193662,0.735713668742122,0.47593219365682504,0.16457541285896102,-0.16461589845417526,1.166139652998487,-1.6283057041522524
0.0,0.19090202074151896,0.37478232022846303,0.5448774488012118,0.6949310002941329,0.8194237339587541,0.9137765821109431,0.9745190765140284,0.9994169984711655,0.9875545574259105,0.9393680753935834,1.4692935311136412,-0.273884879749653
0.0,0.24490104219107386,0.47488667051848377,0.6759498770964824,0.835845140582917,0.9448342254504802,0.9962792779241219,0.98704709676461,0.917699957255163,0.7924613664776233,0.6189588355133514,0.7903752797798523,0.5042427830128393
0.0,0.37774118825787506,0.6995096119355831,0.917626413689274,0.9997715797766183,0.9337730405749972,0.7294102980614241,0.4169653231494348,0.04273544736821961,-0.33782686238928905,-0.6683308146651045,0.24649412796950682,2.024269661451094
0.0,0.3247015124383966,0.6142161222201963,0.8371700229360816,0.9694023871772588,0.9965836009740708,0.9157681199193662,0.735713668742122,0.47593219365682504,0.16457541285896102,-0.16461589845417526,1.5368622658334266,-2.0959968681690393
0.0,0.24396141363855564,0.47318020947486467,0.6738046678877556,0.8337110285331192,0.9432361306512973,0.9957613590432789,0.9881126077895683,0.9207520918557052,0.797750415385861,0.6265405846009173,0.2517310665177102,1.448156260610982
0.0,0.3610073204318766,0.6733241262210434,0.8948269889914509,0.995640923465176,0.9621687473279938,0.7989249880980198,0.5279269905748255,0.18572534866537863,-0.1815258207658247,-0.5242938699559913,0.04528812218574194,2.3380222125135335
0.0,0.45191386416581847,0.8062699897939509,0.9865710950028835,0.953894346317486,0.7152938971003602,0.3222780591902366,-0.1403101488726597,-0.5726086448835258,-0.881294194066391,-0.9997287344243478,0.08533287106408954,2.8888414911162026
0.0,0.24396141363855564,0.47318020947486467,0.6738046678877556,0.8337110285331192,0.9432361306512973,0.9957613590432789,0.9881126077895683,0.9207520918557052,0.797750415385861,0.6265405846009173,1.509491273258283,-1.1227590747133958
0.0,0.45191386416581847,0.8062699897939509,0.9865710950028835,0.953894346317486,0.7152938971003602,0.3222780591902366,-0.1403101488726597,-0.5726086448835258,-0.881294194066391,-0.9997287344243478,0.9220933608907871,-2.7621614122238367
0.0,0.33296858830387643,0.6279374155358137,0.8512434115077788,0.9774019665870999,0.9920153414115878,0.8934157968271863,0.6928559232211602,0.4132244480751895,0.08643407912506651,-0.25022050666291695,0.22981769832830923,1.8999343707885208
0.0,0.17774500150186626,0.3498293862241555,0.5107728101491376,0.6554497336648153,0.7792526538093582,0.8782388386847694,0.9492558910122647,0.9900421420267904,0.9992986784823029,0.976730708935228,1.2146932790268508,0.21368015382842614
0.0,0.43129530128750576,0.7782385745686222,0.9729752231967502,0.9774189726636494,0.7907007217331915,0.44933851983641093,0.02009542682756984,-0.41307789681791196,-0.7654621225595017,-0.9681385211876972,0.7110006627684273,-1.2287701784083733
0.0,0.3469493930235755,0.6507964659262491,0.8737935988320574,0.9882373456424616,0.9799100967865974,0.8498463655195073,0.614204267963943,0.3022581632253852,-0.047238167489821445,-0.3908659921404196,1.0860703998499905,-1.7370740190622311
0.0,0.27476885325739886,0.528386170845879,0.7413286491754119,0.8972041085195868,0.9840133528300113,0.9950738603955961,0.9295342002134583,0.792439574618714,0.5943434427422196,0.3504951217812752,0.15337102329710212,1.7069848468539313
0.0,0.4136721893761206,0.7532357507926434,0.957858483565241,0.9908825935163773,0.8463918708042532,0.5502715682645389,0.15557110496815535,-0.2669996416961678,-0.641737883251436,-0.9015099383942561,1.286945289416134,-2.548073852576022
0.0,0.39057313739651484,0.7191013109049329,0.9333957837436497,0.9994145505732178,0.9066701210578163,0.6698955227130146,0.3267038681605541,-0.06838672096083596,-0.4526136555546158,-0.764940105385574,1.0167500599817025,-2.1852614524108076
0.0,0.3455018890037102,0.6484504208932734,0.8715332756061945,0.9872747006653566,0.981419531771528,0.8546889143101106,0.6226914842792542,0.3140009479418538,-0.03336316702772235,-0.3766181445188223,0.6240127351267813,0.3785644024582636
0.0,0.408439818970242,0.7456356852810988,0.9527706931838646,0.9937143871947144,0.8613249793137322,0.5786950875218404,0.19512370201474194,-0.22248301291765693,-0.6012821275534314,-0.8751999024159347,1.017979078581254,-2.4512900400819104
0.0,0.4220617908669113,0.7652546386170626,0.9654475136879586,0.9852312006092373,0.8209088035419524,0.5031865699303224,0.09143594090427229,-0.3374009446322148,-0.703189109612687,-0.9375752308960633,1.4663215548657726,-1.6676556200195851
0.0,0.24396141363855564,0.47318020947486467,0.6738046678877556,0.8337110285331192,0.9432361306512973,0.9957613590432789,0.9881126077895683,0.9207520918557052,0.797750415385861,0.6265405846009173,1.3061212270181755,-0.7223185895925845
0.0,0.24875274932903418,0.4818674176189793,0.6846890268486817,0.8444670013152887,0.9511567448496733,0.9980511040236595,0.9822020198066761,0.9046058601345511,0.7701407822801098,0.5872600628004443,0.36906724915386335,1.329260374492277
0.0,0.28887722480939027,0.5531225542297358,0.7702043978401565,0.9216126869905501,0.9944371857083592,0.982468316774887,0.8867266380679276,0.715375821942882,0.4830265577000385,0.20949073177083044,0.8201000612792646,0.07607056218011303
0.0,0.21826691918721988,0.42600861833885856,0.6132074222970006,0.7708362709400572,0.8912940201180048,0.968771982376923,0.9995340322255085,0.9820967687681625,0.9173010479412333,0.8082714349404321,1.4970322062780717,-0.7036251780821304
0.0,0.3559130113837521,0.6652150065602077,0.8873992328988081,0.9933680394465572,0.969243558293368,0.8181851754298008,0.5599757718034418,0.2284309211987733,-0.133029658895097,-0.4770684325686207,1.286945289416134,-2.2869182694571384
0.0,0.3933663185019969,0.7233076873082106,0.9366255641571087,0.998925353039872,0.9001620633457267,0.6562599274911538,0.3065448357968621,-0.09259642655677537,-0.47680777900165955,-0.7841403851601233,1.4821946513453723,-2.012160465655776
0.0,0.3559130113837521,0.6652150065602077,0.8873992328988081,0.9933680394465572,0.969243558293368,0.8181851754298008,0.5599757718034418,0.2284309211987733,-0.133029658895097,-0.4770684325686207,0.8201000612792646,-0.7485928030414095
0.0,0.2697872463045556,0.5195670467010414,0.7308157092291648,0.8878670145009557,0.9790740239080932,0.9976728176132023,0.9422841074397388,0.817015525004441,0.6311569993954519,0.39849181521428995,0.15337102329710212,1.6775738907351214
0.0,0.29012749444973945,0.5552970627782969,0.7726977593754268,0.9236279078120978,0.9951038937594234,0.9809770673622934,0.8824626746635379,0.708035317284461,0.47269993333765603,0.19670101270638587,0.15337102329710212,1.7970869715021192
0.0,0.45191386416581847,0.8062699897939509,0.9865710950028835,0.953894346317486,0.7152938971003602,0.3222780591902366,-0.1403101488726597,-0.5726086448835258,-0.881294194066391,-0.9997287344243478,0.8450268013936049,-2.431225642332169
0.0,0.3559130113837521,0.6652150065602077,0.8873992328988081,0.9933680394465572,0.969243558293368,0.8181851754298008,0.5599757718034418,0.2284309211987733,-0.133029658895097,-0.4770684325686207,1.3700674199456484,-2.315392355807395
0.0,0.4293493394369471,0.7755238341958174,0.971461520536687,0.9792047608645951,0.7972535113867096,0.46085591510507146,0.035179925596822696,-0.3973112248503932,-0.7528340504851728,-0.9625156008088317,1.0167500599817025,-2.7234440453207363
0.0,0.41478215225224985,0.7548377717997058,0.9589029463993258,0.9902135991475447,0.8431288496354694,0.5441472665336878,0.14713292505968717,-0.2763886643195664,-0.6501164849665776,-0.9067202912075003,0.5211646308605886,0.4115973904310049
0.0,0.35797998492125227,0.668512772606625,0.8904398875934283,0.9943467814702898,0.9664614806755377,0.8104799442642058,0.5470761960225454,0.21116215874490324,-0.1527396237049377,-0.4963970702786918,1.4577906518525456,-2.2546952905224162
0.0,0.4293493394369471,0.7755238341958174,0.971461520536687,0.9792047608645951,0.7972535113867096,0.46085591510507146,0.035179925596822696,-0.3973112248503932,-0.7528340504851728,-0.9625156008088317,1.1618079151622038,-2.7972320071202637
0.0,0.42070208093975797,0.7633208906631854,0.9642655921967862,0.9862403880149486,0.8251667056086891,0.5109401898986276,0.10188200296398114,-0.3260857174146861,-0.693531180675475,-0.9322556660017154,1.3643504060996927,-2.233789274349592
0.0,0.4293493394369471,0.7755238341958174,0.971461520536687,0.9792047608645951,0.7972535113867096,0.46085591510507146,0.035179925596822696,-0.3973112248503932,-0.7528340504851728,-0.9625156008088317,1.4970322062780717,-1.3122558968382196
0.0,0.32962154378309344,0.6224000672745779,0.8456106309630895,0.9743041637627622,0.9940961130563153,0.9027742593963672,0.7105459844632701,0.4388973542243666,0.11819154179392971,-0.21572497683802883,1.509491273258283,-2.130457690828479
0.0,0.408439818970242,0.7456356852810988,0.9527706931838646,0.9937143871947144,0.8613249793137322,0.5786950875218404,0.19512370201474194,-0.22248301291765693,-0.6012821275534314,-0.8751999024159347,0.8490197804374052,-1.7323909738267025
0.0,0.42522644875115717,0.7697338568088815,0.9681257570158018,0.9827422062684702,0.8108086223049303,0.4849624715887095,0.06705782922898088,-0.3635761333840958,-0.7251938887692773,-0.9491509807829475,1.0948117032771925,-2.7870834639605264
0.0,0.3559130113837521,0.6652150065602077,0.8873992328988081,0.9933680394465572,0.969243558293368,0.8181851754298008,0.5599757718034418,0.2284309211987733,-0.133029658895097,-0.4770684325686207,1.5368622658334266,-2.1164850676464773
0.0,0.18743256635804667,0.3682215751094276,0.5359589499116495,0.684699230304225,0.8091703088811655,0.9049603014274833,0.9686739263974523,0.9980528508554348,0.9920557372107922,0.9508951534859662,0.24616309114819238,1.1483136235346634
0.0,0.42190589331797634,0.7650332053258471,0.9653129498424743,0.98534874443269,0.8213994906709068,0.504077914813759,0.09263453684929657,-0.3361056305387881,-0.7020879053173266,-0.9369758057060819,0.9220933608907871,-2.311947799279908
0.0,0.43129530128750576,0.7782385745686222,0.9729752231967502,0.9774189726636494,0.7907007217331915,0.44933851983641093,0.02009542682756984,-0.41307789681791196,-0.7654621225595017,-0.9681385211876972,0.10997634106362454,2.7016282934555997
0.0,0.20509132194097013,0.40146332638122106,0.5807673916493784,0.7353805278527117,0.8587294630868796,0.9455701016022243,0.9922104729535094,0.996667693602248,0.9587522678562805,0.8800761441497256,0.8971669440356623,0.5012024893741214
0.0,0.2398530527607937,0.4657031030755385,0.6643646660375585,0.8242395638456003,0.9359940458581806,0.9931037077912324,0.9922343968101901,0.9334368646718226,0.8201438047560066,0.6589694459702374,0.032295010589175256,1.5400737099880348
0.0,0.19938290883364762,0.3907592611712459,0.5664440172771308,0.719382259889412,0.8434324963042018,0.9336132803583692,0.9863032507897502,0.9993865530975661,0.9723378052433302,0.9062431952514287,0.8201000612792646,0.6380654243388254
0.0,0.26349645723999204,0.5083691764753306,0.7173107319618724,0.8755532864830358,0.9719123713463061,0.9995773964979915,0.9565930180761142,0.8459973406928087,0.6756071864093971,0.4574656074368495,1.274391860094177,-0.9479577453067148
0.0,0.19205323061070442,0.37695613126179667,0.5478245857843347,0.6982969941904397,0.8227711212742791,0.9166126733181478,0.9763278373885061,0.9996933594149189,0.985839318117561,0.9352815130288599,0.5269158798538109,0.9807094936766387
0.0,0.3455018890037102,0.6484504208932734,0.8715332756061945,0.9872747006653566,0.981419531771528,0.8546889143101106,0.6226914842792542,0.3140009479418538,-0.03336316702772235,-0.3766181445188223,1.2775336958749837,-2.162973323424722
0.0,0.28887722480939027,0.5531225542297358,0.7702043978401565,0.9216126869905501,0.9944371857083592,0.982468316774887,0.8867266380679276,0.715375821942882,0.4830265577000385,0.20949073177083044,1.0860703998499905,-0.8205795893625791
0.0,0.20573652006283988,0.4026705705823859,0.5823762970666582,0.7371649615917814,0.8604139066698512,0.9468499066967724,0.9927747837435673,0.9962236346838464,0.957048899884775,0.8769266765692969,1.3876728027710163,-0.3388722111928499
0.0,0.3130018790173138,0.5945486383141881,0.8163462400133134,0.9561051370453368,0.9997802608888143,0.942982480546786,0.7914196882086624,0.5603231846996248,0.27291701010426905,-0.04191595583664102,1.0644124081798165,-1.1215704971425657
0.0,0.26619006492494973,0.5131721538213937,0.7231243166314634,0.8808966411616824,0.97510445372638,0.9989498244105127,0.9507120980550653,0.833872054800222,0.6568607409010012,0.4324510939015188,1.350667818104705,-1.1641849802339805
0.0,0.3677626135859004,0.6839794031817249,0.9043292377723274,0.9979277550803647,0.951656131928436,0.7719998262032696,0.4841395712679473,0.1284220295794154,-0.2452952192261719,-0.5846317459878475,1.274391860094177,-2.38861808423834
0.0,0.4220617908669113,0.7652546386170626,0.9654475136879586,0.9852312006092373,0.8209088035419524,0.5031865699303224,0.09143594090427229,-0.3374009446322148,-0.703189109612687,-0.9375752308960633,1.4769202405525785,-1.6017779738211584
0.0,0.15670568229914691,0.30953927557501987,0.4547243674459587,0.5886735347098913,0.7080769860903964,0.8099843448899088,0.8918775507572718,0.9517330792173845,0.9880719415613993,0.9999962296347676,1.4970322062780717,0.07121129894919931
0.0,0.4048865441839733,0.7404297344287879,0.9491623850814471,0.9953356616084692,0.8710416453527968,0.5975676922059616,0.22175062941897034,-0.19204480682328665,-0.5729494710628227,-0.8557272932724832,0.2517310665177102,2.08331802452845
0.0,0.4281626374087892,0.7738626034522057,0.9705192575041005,0.9802571951783312,0.8012009227161093,0.4678360707210774,0.0443675787022056,-0.3876459584517099,-0.7450001991490817,-0.9588699290041097,1.0484215299178439,-2.7669258183987697
0.0,0.26349645723999204,0.5083691764753306,0.7173107319618724,0.8755532864830358,0.9719123713463061,0.9995773964979915,0.9565930180761142,0.8459973406928087,0.6756071864093971,0.4574656074368495,1.166139652998487,-0.67468725861346
0.0,0.32962154378309344,0.6224000672745779,0.8456106309630895,0.9743041637627622,0.9940961130563153,0.9027742593963672,0.7105459844632701,0.4388973542243666,0.11819154179392971,-0.21572497683802883,1.0394407867267292,-1.297491693342351
0.0,0.17406728238937422,0.34281985951166816,0.5011052972152472,0.6440907490402952,0.7674105149913899,0.8672993371714769,0.9407073624313849,0.9853932619404486,0.9999926645071092,0.9840598142107124,0.04528812218574194,1.112403729724393
0.0,0.3873163321298357,0.7141701718772667,0.9295375985952703,0.9997984152584591,0.9139844706687694,0.6854918561878194,0.3499896924192275,-0.04014804273220033,-0.42401841829536646,-0.7416968771758435,0.032295010589175256,2.5234974315147642
0.0,0.19233514812596347,0.3774882317200667,0.5485453746260135,0.6991190629080695,0.8235866635915601,0.917300381674143,0.9767608153182044,0.9997476284297697,0.9854024611263232,0.9342609821002362,0.9220933608907871,0.5188548555835097
0.0,0.3509273299918405,0.6572185958046585,0.8799151999458822,0.990691335146157,0.975456874311596,0.8361495587163256,0.5904885277606955,0.2697205399809391,-0.0853544461544871,-0.4295728069692093,0.08533287106408954,2.239503937180972
0.0,0.29012749444973945,0.5552970627782969,0.7726977593754268,0.9236279078120978,0.9951038937594234,0.9809770673622934,0.8824626746635379,0.708035317284461,0.47269993333765603,0.19670101270638587,0.03925205639650916,1.8688870493494456
0.0,0.4092174861428739,0.746770247684691,0.9535439346443888,0.9933270462124975,0.8591525151671968,0.5745178242443058,0.1892699800543243,-0.22912400635868257,-0.6073923642948733,-0.8792903739786937,1.0167500599817025,-2.4586544141314315
0.0,0.33296858830387643,0.6279374155358137,0.8512434115077788,0.9774019665870999,0.9920153414115878,0.8934157968271863,0.6928559232211602,0.4132244480751895,0.08643407912506651,-0.25022050666291695,1.166139652998487,-1.7568385378666385
0.0,0.4281626374087892,0.7738626034522057,0.9705192575041005,0.9802571951783312,0.8012009227161093,0.4678360707210774,0.0443675787022056,-0.3876459584517099,-0.7450001991490817,-0.9588699290041097,0.03925205639650916,2.799579909617434
0.0,0.44790081907430684,0.8009212391606445,0.9842797084460089,0.9591347602870169,0.7308129371061355,0.3476804502575542,-0.10910240389540302,-0.5427737137704627,-0.8614673671430015,-0.9976733714003395,0.03925205639650916,2.9366776822324434
0.0,0.36236702650233626,0.6754778517907459,0.896771622684055,0.996168089851302,0.9601563871576738,0.7936315506969746,0.5192291412457903,0.1742484142688749,-0.19441773198384762,-0.5366568630122975,1.3643504060996927,-2.3532396063543937
0.0,0.3055804155057516,0.5819267300967468,0.8026015949173547,0.9464936070760034,0.9998369838496369,0.9575285000948728,0.8236157008141944,0.610909682823049,0.33975948971062625,0.03610537061031727,1.0644124081798165,-1.005505787836727
0.0,0.19233514812596347,0.3774882317200667,0.5485453746260135,0.6991190629080695,0.8235866635915601,0.917300381674143,0.9767608153182044,0.9997476284297697,0.9854024611263232,0.9342609821002362,1.4692935311136412,-0.2923418260806139
0.0,0.19090202074151896,0.37478232022846303,0.5448774488012118,0.6949310002941329,0.8194237339587541,0.9137765821109431,0.9745190765140284,0.9994169984711655,0.9875545574259105,0.9393680753935834,0.8495145173681974,0.6202756195104057
0.0,0.3929179345682023,0.7226338725648138,0.9361120430323157,0.999013859179489,0.9012213802896567,0.6584648120158506,0.30979225689030376,-0.08871128693623795,-0.47294536134045095,-0.7811047940034112,0.15337102329710212,2.373457952214527
